PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
25469,0,0,10.1931667327881,462.578094482422,-100.701438903809,7,0,0,0
25470,0,0,10.1931667327881,463.388336181641,-100.115364074707,7,0,0,0
25471,0,0,10.1931667327881,464.198608398438,-99.5292892456055,7,0,0,0
25472,0,0,10.1931667327881,465.008850097656,-98.9432144165039,7,0,0,0
25473,0,0,10.1931667327881,465.819122314453,-98.3571395874023,7,0,0,0
25474,0,0,10.1931667327881,466.629364013672,-97.7710647583008,7,0,0,0
25475,0,0,10.1931667327881,467.439636230469,-97.1849899291992,7,0,0,0
25476,0,0,10.1931667327881,468.249877929688,-96.5989151000977,7,0,0,0
25477,0,0,10.1931667327881,469.060150146484,-96.0128402709961,7,0,0,0
25478,0,0,10.1931667327881,469.870391845703,-95.4267654418945,7,0,0,0
25479,0,0,10.1931667327881,470.6806640625,-94.840690612793,7,0,0,0
25480,0,0,10.1931667327881,471.490905761719,-94.2546157836914,7,0,0,0
25481,0,0,10.1931667327881,472.301177978516,-93.6685409545898,7,0,0,0
25482,0,0,10.1931667327881,473.111419677734,-93.0824661254883,7,0,0,0
25483,0,0,10.1931667327881,473.921691894531,-92.4963912963867,7,0,0,0
25484,0,0,10.193169593811,474.680206298828,-92.1932907104492,7,0,0,0
25485,0,0,10.193169593811,475.490478515625,-91.6072235107422,7,0,0,0
25486,0,0,10.193169593811,476.300750732422,-91.0211563110352,7,0,0,0
25487,0,0,10.193169593811,477.111022949219,-90.4350891113281,7,0,0,0
25488,0,0,10.193169593811,477.921295166016,-89.8490219116211,7,0,0,0
25489,0,0,10.193169593811,478.731567382813,-89.2629547119141,7,0,0,0
25490,0,0,10.193169593811,479.541839599609,-88.676887512207,7,0,0,0
25491,0,0,10.193169593811,480.352111816406,-88.0908203125,7,0,0,0
25492,0,0,10.193169593811,481.162384033203,-87.5047454833984,7,0,0,0
25493,0,0,10.193169593811,481.97265625,-86.9186706542969,7,0,0,0
25494,0,0,10.193169593811,482.782928466797,-86.3325958251953,7,0,0,0
25495,0,0,10.193169593811,483.593200683594,-85.7465209960938,7,0,0,0
25496,0,0,10.193169593811,484.403442382813,-85.1604461669922,7,0,0,0
25497,0,0,10.193169593811,485.213714599609,-84.5743713378906,7,0,0,0
25498,0,0,10.193169593811,486.023956298828,-83.9882965087891,7,0,0,0
25499,0,0,10.193169593811,486.834228515625,-83.4022216796875,7,0,0,0
25500,0,0,10.193169593811,487.644470214844,-82.8161468505859,7,0,0,0
25501,0,0,10.193169593811,488.002746582031,-82.5570068359375,7,0,0,0
25502,0,0,10.193169593811,398.844299316406,-133.316040039063,7,0,0,0
25503,0,0,10.193169593811,399.423065185547,-134.131530761719,7,0,0,0
25504,0,0,10.193169593811,400.001831054688,-134.947021484375,7,0,0,0
25505,0,0,10.193169593811,400.580596923828,-135.762512207031,7,0,0,0
25506,0,0,10.193169593811,401.159362792969,-136.578002929688,7,0,0,0
25507,0,0,10.193169593811,401.738128662109,-137.393493652344,7,0,0,0
25508,0,0,10.193169593811,402.31689453125,-138.208984375,7,0,0,0
25509,0,0,10.193169593811,402.895660400391,-139.024475097656,7,0,0,0
25510,0,0,10.193169593811,403.474426269531,-139.839981079102,7,0,0,0
25511,0,0,10.193169593811,404.053192138672,-140.655487060547,7,0,0,0
25512,0,0,10.193169593811,404.631958007813,-141.470993041992,7,0,0,0
25513,0,0,10.193169593811,405.210723876953,-142.286499023438,7,0,0,0
25514,0,0,10.193169593811,405.789489746094,-143.102005004883,7,0,0,0
25515,0,0,10.193169593811,406.368255615234,-143.917510986328,7,0,0,0
25516,0,0,10.193169593811,406.947021484375,-144.733016967773,7,0,0,0
25517,0,0,10.193169593811,407.525787353516,-145.548522949219,7,0,0,0
25518,0,0,10.193169593811,408.104553222656,-146.364028930664,7,0,0,0
25519,0,0,10.193169593811,408.543762207031,-146.98291015625,7,0,0,0
25520,0,0,10.193169593811,398.827209472656,-133.28564453125,7,0,0,0
25521,0,0,10.193169593811,399.692230224609,-133.787384033203,7,0,0,0
25522,0,0,10.193169593811,400.557250976563,-134.289138793945,7,0,0,0
25523,0,0,10.193169593811,401.439971923828,-134.411651611328,7,0,0,0
25524,0,0,10.193169593811,402.347961425781,-133.992660522461,7,0,0,0
25525,0,0,10.193169593811,402.620666503906,-133.866821289063,7,0,0,0
25526,0,0,10.193169593811,395.399719238281,-152.933227539063,7,0,0,0
25527,0,0,10.193169593811,396.227691650391,-152.372467041016,7,0,0,0
25528,0,0,10.193169593811,397.0556640625,-151.811706542969,7,0,0,0
25529,0,0,10.193169593811,397.883636474609,-151.250946044922,7,0,0,0
25530,0,0,10.193169593811,398.711608886719,-150.690185546875,7,0,0,0
25531,0,0,10.193169593811,399.539581298828,-150.129425048828,7,0,0,0
25532,0,0,10.193169593811,400.367553710938,-149.568664550781,7,0,0,0
25533,0,0,10.193169593811,401.195526123047,-149.007904052734,7,0,0,0
25534,0,0,10.193169593811,402.023498535156,-148.447143554688,7,0,0,0
25535,0,0,10.193169593811,402.851470947266,-147.886383056641,7,0,0,0
25536,0,0,10.193169593811,403.679443359375,-147.325622558594,7,0,0,0
25537,0,0,10.193169593811,404.507415771484,-146.764862060547,7,0,0,0
25538,0,0,10.193169593811,405.335388183594,-146.2041015625,7,0,0,0
25539,0,0,10.193169593811,406.163360595703,-145.643341064453,7,0,0,0
25540,0,0,10.193169593811,406.991333007813,-145.082565307617,7,0,0,0
25541,0,0,10.193169593811,407.819305419922,-144.52180480957,7,0,0,0
25542,0,0,10.193169593811,408.647277832031,-143.961044311523,7,0,0,0
25543,0,0,10.1931667327881,409.375579833984,-143.358093261719,7,0,0,0
25544,0,0,10.1931667327881,410.182525634766,-142.777145385742,7,0,0,0
25545,0,0,10.1931667327881,410.999359130859,-142.200271606445,7,0,0,0
25546,0,0,10.1931667327881,411.816192626953,-141.623397827148,7,0,0,0
25547,0,0,10.1931667327881,412.633026123047,-141.046524047852,7,0,0,0
25548,0,0,10.1931667327881,413.449859619141,-140.469650268555,7,0,0,0
25549,0,0,10.1931667327881,414.266693115234,-139.892776489258,7,0,0,0
25550,0,0,10.1931667327881,415.083526611328,-139.315902709961,7,0,0,0
25551,0,0,10.1931667327881,415.900360107422,-138.739028930664,7,0,0,0
25552,0,0,10.1931667327881,416.717193603516,-138.162155151367,7,0,0,0
25553,0,0,10.1931667327881,417.534027099609,-137.58528137207,7,0,0,0
25554,0,0,10.1931667327881,418.350860595703,-137.008407592773,7,0,0,0
25555,0,0,10.1931667327881,419.167694091797,-136.431533813477,7,0,0,0
25556,0,0,10.1931667327881,419.984527587891,-135.85466003418,7,0,0,0
25557,0,0,10.1931667327881,420.801361083984,-135.277786254883,7,0,0,0
25558,0,0,10.1931667327881,421.618194580078,-134.700912475586,7,0,0,0
25559,0,0,10.1931667327881,422.435028076172,-134.124038696289,7,0,0,0
25560,0,0,10.1931667327881,423.251861572266,-133.547164916992,7,0,0,0
25561,0,0,10.1931667327881,424.068695068359,-132.970291137695,7,0,0,0
25562,0,0,10.1931667327881,424.885528564453,-132.393417358398,7,0,0,0
25563,0,0,10.1931667327881,425.702362060547,-131.816543579102,7,0,0,0
25564,0,0,10.1931667327881,426.519195556641,-131.239669799805,7,0,0,0
25565,0,0,10.1931667327881,427.336029052734,-130.662796020508,7,0,0,0
25566,0,0,10.1931667327881,428.152862548828,-130.085922241211,7,0,0,0
25567,0,0,10.1931667327881,428.969696044922,-129.509048461914,7,0,0,0
25568,0,0,10.1931667327881,429.786529541016,-128.932174682617,7,0,0,0
25569,0,0,10.1931667327881,430.603363037109,-128.35530090332,7,0,0,0
25570,0,0,10.1931667327881,431.420196533203,-127.778419494629,7,0,0,0
25571,0,0,10.1931667327881,432.237030029297,-127.201538085938,7,0,0,0
25572,0,0,10.1931667327881,433.053863525391,-126.624656677246,7,0,0,0
25573,0,0,10.1931667327881,433.870697021484,-126.047775268555,7,0,0,0
25574,0,0,10.1931667327881,434.687530517578,-125.470893859863,7,0,0,0
25575,0,0,10.1931667327881,435.504364013672,-124.894012451172,7,0,0,0
25576,0,0,10.1931667327881,436.321197509766,-124.31713104248,7,0,0,0
25577,0,0,10.1931667327881,437.138031005859,-123.740249633789,7,0,0,0
25578,0,0,10.1931667327881,437.954864501953,-123.163368225098,7,0,0,0
25579,0,0,10.1931667327881,438.771697998047,-122.586486816406,7,0,0,0
25580,0,0,10.1931667327881,439.588531494141,-122.009605407715,7,0,0,0
25581,0,0,10.1931667327881,440.405364990234,-121.432723999023,7,0,0,0
25582,0,0,10.1931667327881,441.222198486328,-120.855842590332,7,0,0,0
25583,0,0,10.1931667327881,442.039031982422,-120.278953552246,7,0,0,0
25584,0,0,10.1931667327881,442.855865478516,-119.70206451416,7,0,0,0
25585,0,0,10.1931667327881,443.672698974609,-119.125175476074,7,0,0,0
25586,0,0,10.1931667327881,444.489532470703,-118.548286437988,7,0,0,0
25587,0,0,10.1931667327881,445.306365966797,-117.971397399902,7,0,0,0
25588,0,0,10.1931667327881,446.118927001953,-117.388534545898,7,0,0,0
25589,0,0,10.1931667327881,446.92919921875,-116.802459716797,7,0,0,0
25590,0,0,10.1931667327881,447.739471435547,-116.216384887695,7,0,0,0
25591,0,0,10.1931667327881,448.549743652344,-115.630310058594,7,0,0,0
25592,0,0,10.1931667327881,449.360015869141,-115.044235229492,7,0,0,0
25593,0,0,10.1931667327881,450.170288085938,-114.458160400391,7,0,0,0
25594,0,0,10.1931667327881,450.980560302734,-113.872085571289,7,0,0,0
25595,0,0,10.1931667327881,451.790832519531,-113.286010742188,7,0,0,0
25596,0,0,10.1931667327881,452.601104736328,-112.699935913086,7,0,0,0
25597,0,0,10.1931667327881,453.411376953125,-112.113861083984,7,0,0,0
25598,0,0,10.1931667327881,454.221649169922,-111.527786254883,7,0,0,0
25599,0,0,10.1931667327881,455.031890869141,-110.941711425781,7,0,0,0
25600,0,0,10.1931667327881,455.842163085938,-110.35563659668,7,0,0,0
25601,0,0,10.1931667327881,456.652404785156,-109.769561767578,7,0,0,0
25602,0,0,10.1931667327881,457.462677001953,-109.183486938477,7,0,0,0
25603,0,0,10.1931667327881,458.272918701172,-108.597412109375,7,0,0,0
25604,0,0,10.1931667327881,459.083190917969,-108.011337280273,7,0,0,0
25605,0,0,10.1931667327881,459.893432617188,-107.425262451172,7,0,0,0
25606,0,0,10.1931667327881,460.703704833984,-106.83918762207,7,0,0,0
25607,0,0,10.1931667327881,461.513946533203,-106.253112792969,7,0,0,0
25608,0,0,10.1931667327881,462.32421875,-105.667037963867,7,0,0,0
25609,0,0,10.1931667327881,463.134460449219,-105.080963134766,7,0,0,0
25610,0,0,10.1931667327881,463.944732666016,-104.494888305664,7,0,0,0
25611,0,0,10.1931667327881,464.754974365234,-103.908813476563,7,0,0,0
25612,0,0,10.1931667327881,465.565246582031,-103.322738647461,7,0,0,0
25613,0,0,10.1931667327881,466.37548828125,-102.736663818359,7,0,0,0
25614,0,0,10.1931667327881,467.185760498047,-102.150588989258,7,0,0,0
25615,0,0,10.1931667327881,467.996002197266,-101.564514160156,7,0,0,0
25616,0,0,10.1931667327881,468.806274414063,-100.978439331055,7,0,0,0
25617,0,0,10.1931667327881,469.616516113281,-100.392364501953,7,0,0,0
25618,0,0,10.1931667327881,470.426788330078,-99.8062896728516,7,0,0,0
25619,0,0,10.1931667327881,471.237030029297,-99.22021484375,7,0,0,0
25620,0,0,10.1931667327881,472.047302246094,-98.6341400146484,7,0,0,0
25621,0,0,10.1931667327881,472.857543945313,-98.0480651855469,7,0,0,0
25622,0,0,10.1931667327881,473.667816162109,-97.4619903564453,7,0,0,0
25623,0,0,10.1931667327881,474.478057861328,-96.8759155273438,7,0,0,0
25624,0,0,10.1931667327881,475.288330078125,-96.2898406982422,7,0,0,0
25625,0,0,10.1931667327881,476.098571777344,-95.7037658691406,7,0,0,0
25626,0,0,10.193169593811,476.879638671875,-95.3803863525391,7,0,0,0
25627,0,0,10.193169593811,477.689392089844,-94.7936248779297,7,0,0,0
25628,0,0,10.193169593811,478.499145507813,-94.2068634033203,7,0,0,0
25629,0,0,10.193169593811,479.308898925781,-93.6201019287109,7,0,0,0
25630,0,0,10.193169593811,480.11865234375,-93.0333404541016,7,0,0,0
25631,0,0,10.193169593811,480.928405761719,-92.4465789794922,7,0,0,0
25632,0,0,10.193169593811,481.738159179688,-91.8598175048828,7,0,0,0
25633,0,0,10.193169593811,482.547912597656,-91.2730560302734,7,0,0,0
25634,0,0,10.193169593811,483.357666015625,-90.6862945556641,7,0,0,0
25635,0,0,10.193169593811,484.167419433594,-90.0995330810547,7,0,0,0
25636,0,0,10.193169593811,484.977172851563,-89.5127716064453,7,0,0,0
25637,0,0,10.193169593811,485.786926269531,-88.9260101318359,7,0,0,0
25638,0,0,10.193169593811,486.5966796875,-88.3392486572266,7,0,0,0
25639,0,0,10.193169593811,487.406433105469,-87.7524871826172,7,0,0,0
25640,0,0,10.193169593811,488.216186523438,-87.1657257080078,7,0,0,0
25641,0,0,10.193169593811,489.025939941406,-86.578971862793,7,0,0,0
25642,0,0,10.193169593811,489.835693359375,-85.9922180175781,7,0,0,0
25643,0,0,10.193169593811,490.302062988281,-85.654296875,7,0,0,0
25644,0,0,10.193169593811,298.462951660156,-203.5625,7,0,0,0
25645,0,0,10.193169593811,299.280151367188,-202.98616027832,7,0,0,0
25646,0,0,10.193169593811,300.097351074219,-202.409820556641,7,0,0,0
25647,0,0,10.193169593811,300.914581298828,-201.833480834961,7,0,0,0
25648,0,0,10.193169593811,301.731811523438,-201.257141113281,7,0,0,0
25649,0,0,10.193169593811,302.549041748047,-200.680801391602,7,0,0,0
25650,0,0,10.193169593811,303.366271972656,-200.104461669922,7,0,0,0
25651,0,0,10.193169593811,304.183471679688,-199.528121948242,7,0,0,0
25652,0,0,10.193169593811,305.000701904297,-198.951782226563,7,0,0,0
25653,0,0,10.193169593811,305.817932128906,-198.375442504883,7,0,0,0
25654,0,0,10.193169593811,306.635162353516,-197.799102783203,7,0,0,0
25655,0,0,10.193169593811,307.452392578125,-197.222763061523,7,0,0,0
25656,0,0,10.193169593811,308.269592285156,-196.646423339844,7,0,0,0
25657,0,0,10.193169593811,309.086822509766,-196.070098876953,7,0,0,0
25658,0,0,10.193169593811,309.904022216797,-195.493759155273,7,0,0,0
25659,0,0,10.193169593811,310.721252441406,-194.917434692383,7,0,0,0
25660,0,0,10.193169593811,311.538452148438,-194.341094970703,7,0,0,0
25661,0,0,10.193169593811,312.355682373047,-193.764770507813,7,0,0,0
25662,0,0,10.1931667327881,313.18310546875,-193.203582763672,7,0,0,0
25663,0,0,10.1931667327881,314.014984130859,-192.648620605469,7,0,0,0
25664,0,0,10.1931667327881,314.846862792969,-192.093658447266,7,0,0,0
25665,0,0,10.1931667327881,315.678741455078,-191.538696289063,7,0,0,0
25666,0,0,10.1931667327881,316.510620117188,-190.983734130859,7,0,0,0
25667,0,0,10.1931667327881,317.342498779297,-190.428771972656,7,0,0,0
25668,0,0,10.1931667327881,318.174377441406,-189.873809814453,7,0,0,0
25669,0,0,10.1931667327881,319.006256103516,-189.31884765625,7,0,0,0
25670,0,0,10.1931667327881,319.838134765625,-188.763885498047,7,0,0,0
25671,0,0,10.1931667327881,320.670013427734,-188.208923339844,7,0,0,0
25672,0,0,10.1931667327881,321.501892089844,-187.653961181641,7,0,0,0
25673,0,0,10.1931667327881,322.333770751953,-187.098999023438,7,0,0,0
25674,0,0,10.1931667327881,323.165649414063,-186.544036865234,7,0,0,0
25675,0,0,10.1931667327881,323.997528076172,-185.989074707031,7,0,0,0
25676,0,0,10.1931667327881,324.829406738281,-185.434112548828,7,0,0,0
25677,0,0,10.1931667327881,325.661285400391,-184.879150390625,7,0,0,0
25678,0,0,10.1931667327881,326.4931640625,-184.324188232422,7,0,0,0
25679,0,0,10.1931667327881,327.325042724609,-183.769226074219,7,0,0,0
25680,0,0,10.1931667327881,328.156921386719,-183.214263916016,7,0,0,0
25681,0,0,10.1931667327881,328.988800048828,-182.659301757813,7,0,0,0
25682,0,0,10.1931667327881,329.820678710938,-182.104339599609,7,0,0,0
25683,0,0,10.1931667327881,330.652557373047,-181.549377441406,7,0,0,0
25684,0,0,10.1931667327881,331.484436035156,-180.994415283203,7,0,0,0
25685,0,0,10.1931667327881,332.316314697266,-180.439453125,7,0,0,0
25686,0,0,10.1931667327881,333.148193359375,-179.884506225586,7,0,0,0
25687,0,0,10.1931667327881,333.980072021484,-179.329544067383,7,0,0,0
25688,0,0,10.1931667327881,334.811950683594,-178.774597167969,7,0,0,0
25689,0,0,10.1931667327881,335.643829345703,-178.219635009766,7,0,0,0
25690,0,0,10.1931667327881,336.475708007813,-177.664688110352,7,0,0,0
25691,0,0,10.1931667327881,337.307586669922,-177.109741210938,7,0,0,0
25692,0,0,10.1931667327881,338.139465332031,-176.554779052734,7,0,0,0
25693,0,0,10.1931667327881,338.971343994141,-175.99983215332,7,0,0,0
25694,0,0,10.1931667327881,339.80322265625,-175.444885253906,7,0,0,0
25695,0,0,10.1931667327881,340.635101318359,-174.889923095703,7,0,0,0
25696,0,0,10.1931667327881,341.466979980469,-174.334976196289,7,0,0,0
25697,0,0,10.1931667327881,342.298858642578,-173.780014038086,7,0,0,0
25698,0,0,10.1931667327881,343.130737304688,-173.225067138672,7,0,0,0
25699,0,0,10.1931667327881,343.962615966797,-172.670104980469,7,0,0,0
25700,0,0,10.1931667327881,344.794494628906,-172.115158081055,7,0,0,0
25701,0,0,10.1931667327881,345.626373291016,-171.560211181641,7,0,0,0
25702,0,0,10.1931667327881,346.458251953125,-171.005249023438,7,0,0,0
25703,0,0,10.1931667327881,347.290130615234,-170.450302124023,7,0,0,0
25704,0,0,10.1931667327881,348.122009277344,-169.89533996582,7,0,0,0
25705,0,0,10.1931667327881,348.953887939453,-169.340393066406,7,0,0,0
25706,0,0,10.1931667327881,349.785766601563,-168.785446166992,7,0,0,0
25707,0,0,10.1931667327881,350.617645263672,-168.230484008789,7,0,0,0
25708,0,0,10.1931667327881,351.450347900391,-167.6767578125,7,0,0,0
25709,0,0,10.1931667327881,352.284637451172,-167.125427246094,7,0,0,0
25710,0,0,10.1931667327881,353.118927001953,-166.574096679688,7,0,0,0
25711,0,0,10.1931667327881,353.953216552734,-166.022766113281,7,0,0,0
25712,0,0,10.1931667327881,354.787506103516,-165.471435546875,7,0,0,0
25713,0,0,10.1931667327881,355.621795654297,-164.920104980469,7,0,0,0
25714,0,0,10.1931667327881,356.456085205078,-164.368774414063,7,0,0,0
25715,0,0,10.1931667327881,357.290374755859,-163.817443847656,7,0,0,0
25716,0,0,10.1931667327881,358.124664306641,-163.26611328125,7,0,0,0
25717,0,0,10.1931667327881,358.958953857422,-162.714782714844,7,0,0,0
25718,0,0,10.1931667327881,359.793243408203,-162.163452148438,7,0,0,0
25719,0,0,10.1931667327881,360.627532958984,-161.612121582031,7,0,0,0
25720,0,0,10.1931667327881,361.461822509766,-161.060791015625,7,0,0,0
25721,0,0,10.1931667327881,362.296112060547,-160.509460449219,7,0,0,0
25722,0,0,10.1931667327881,363.130401611328,-159.958129882813,7,0,0,0
25723,0,0,10.1931667327881,363.964691162109,-159.406814575195,7,0,0,0
25724,0,0,10.1931667327881,364.798980712891,-158.855499267578,7,0,0,0
25725,0,0,10.1931667327881,365.633270263672,-158.304168701172,7,0,0,0
25726,0,0,10.1931667327881,366.467559814453,-157.752853393555,7,0,0,0
25727,0,0,10.1931667327881,367.301849365234,-157.201538085938,7,0,0,0
25728,0,0,10.1931667327881,368.136138916016,-156.650207519531,7,0,0,0
25729,0,0,10.1931667327881,368.970428466797,-156.098892211914,7,0,0,0
25730,0,0,10.1931667327881,369.804718017578,-155.547561645508,7,0,0,0
25731,0,0,10.1931667327881,370.639007568359,-154.996246337891,7,0,0,0
25732,0,0,10.1931667327881,371.473297119141,-154.444931030273,7,0,0,0
25733,0,0,10.1931667327881,372.307586669922,-153.893600463867,7,0,0,0
25734,0,0,10.1931667327881,373.141876220703,-153.34228515625,7,0,0,0
25735,0,0,10.1931667327881,373.976165771484,-152.790954589844,7,0,0,0
25736,0,0,10.1931667327881,374.810455322266,-152.239639282227,7,0,0,0
25737,0,0,10.1931667327881,375.644744873047,-151.688323974609,7,0,0,0
25738,0,0,10.1931667327881,376.479034423828,-151.136993408203,7,0,0,0
25739,0,0,10.1931667327881,377.313323974609,-150.585678100586,7,0,0,0
25740,0,0,10.1931667327881,378.147613525391,-150.03434753418,7,0,0,0
25741,0,0,10.1931667327881,378.981903076172,-149.483032226563,7,0,0,0
25742,0,0,10.1931667327881,379.816192626953,-148.931716918945,7,0,0,0
25743,0,0,10.1931667327881,380.650482177734,-148.380386352539,7,0,0,0
25744,0,0,10.1931667327881,381.484771728516,-147.829071044922,7,0,0,0
25745,0,0,10.1931667327881,382.319061279297,-147.277740478516,7,0,0,0
25746,0,0,10.1931667327881,383.153350830078,-146.726425170898,7,0,0,0
25747,0,0,10.1931667327881,383.987640380859,-146.175109863281,7,0,0,0
25748,0,0,10.1931667327881,384.821929931641,-145.623779296875,7,0,0,0
25749,0,0,10.1931667327881,385.656219482422,-145.072463989258,7,0,0,0
25750,0,0,10.1931667327881,386.490509033203,-144.521133422852,7,0,0,0
25751,0,0,10.1931667327881,387.324798583984,-143.969818115234,7,0,0,0
25752,0,0,10.1931667327881,388.159088134766,-143.418502807617,7,0,0,0
25753,0,0,10.193169593811,388.926544189453,-143.285781860352,7,0,0,0
25754,0,0,10.193169593811,389.750854492188,-142.719650268555,7,0,0,0
25755,0,0,10.193169593811,390.575164794922,-142.153518676758,7,0,0,0
25756,0,0,10.193169593811,391.399475097656,-141.587387084961,7,0,0,0
25757,0,0,10.193169593811,392.223785400391,-141.021255493164,7,0,0,0
25758,0,0,10.193169593811,393.048095703125,-140.455123901367,7,0,0,0
25759,0,0,10.193169593811,393.872406005859,-139.88899230957,7,0,0,0
25760,0,0,10.193169593811,394.696716308594,-139.322860717773,7,0,0,0
25761,0,0,10.193169593811,395.521026611328,-138.756729125977,7,0,0,0
25762,0,0,10.193169593811,396.345336914063,-138.19059753418,7,0,0,0
25763,0,0,10.193169593811,397.169647216797,-137.624465942383,7,0,0,0
25764,0,0,10.193169593811,397.993957519531,-137.058334350586,7,0,0,0
25765,0,0,10.193169593811,398.818267822266,-136.492202758789,7,0,0,0
25766,0,0,10.193169593811,399.642578125,-135.926071166992,7,0,0,0
25767,0,0,10.193169593811,400.466888427734,-135.359939575195,7,0,0,0
25768,0,0,10.193169593811,401.291198730469,-134.793807983398,7,0,0,0
25769,0,0,10.193169593811,402.115509033203,-134.227676391602,7,0,0,0
25770,0,0,10.193169593811,402.595275878906,-133.898193359375,7,0,0,0
25771,0,0,10.193169593811,300.759338378906,-206.732299804688,7,0,0,0
25772,0,0,10.193169593811,301.574798583984,-206.153472900391,7,0,0,0
25773,0,0,10.193169593811,302.390258789063,-205.574645996094,7,0,0,0
25774,0,0,10.193169593811,303.205718994141,-204.995819091797,7,0,0,0
25775,0,0,10.193169593811,304.021179199219,-204.4169921875,7,0,0,0
25776,0,0,10.193169593811,304.836639404297,-203.838165283203,7,0,0,0
25777,0,0,10.193169593811,305.652099609375,-203.259338378906,7,0,0,0
25778,0,0,10.193169593811,306.467559814453,-202.680511474609,7,0,0,0
25779,0,0,10.193169593811,307.283020019531,-202.101684570313,7,0,0,0
25780,0,0,10.193169593811,308.098480224609,-201.522857666016,7,0,0,0
25781,0,0,10.193169593811,308.913940429688,-200.944030761719,7,0,0,0
25782,0,0,10.193169593811,309.729400634766,-200.365203857422,7,0,0,0
25783,0,0,10.193169593811,310.544860839844,-199.786376953125,7,0,0,0
25784,0,0,10.193169593811,311.360321044922,-199.207550048828,7,0,0,0
25785,0,0,10.193169593811,312.175750732422,-198.628707885742,7,0,0,0
25786,0,0,10.193169593811,312.9912109375,-198.049880981445,7,0,0,0
25787,0,0,10.193169593811,313.806640625,-197.471038818359,7,0,0,0
25788,0,0,10.1931686401367,314.622833251953,-196.909393310547,7,0,0,0
25789,0,0,10.1931667327881,315.456878662109,-196.425567626953,7,0,0,0
25790,0,0,10.1931667327881,316.288970947266,-195.870941162109,7,0,0,0
25791,0,0,10.1931667327881,317.121063232422,-195.316314697266,7,0,0,0
25792,0,0,10.1931667327881,317.953155517578,-194.761688232422,7,0,0,0
25793,0,0,10.1931667327881,318.785247802734,-194.207061767578,7,0,0,0
25794,0,0,10.1931667327881,319.617340087891,-193.652435302734,7,0,0,0
25795,0,0,10.1931667327881,320.449432373047,-193.097808837891,7,0,0,0
25796,0,0,10.1931667327881,321.281524658203,-192.543182373047,7,0,0,0
25797,0,0,10.1931667327881,322.113616943359,-191.988555908203,7,0,0,0
25798,0,0,10.1931667327881,322.945709228516,-191.433944702148,7,0,0,0
25799,0,0,10.1931667327881,323.777801513672,-190.879333496094,7,0,0,0
25800,0,0,10.1931667327881,324.609893798828,-190.324722290039,7,0,0,0
25801,0,0,10.1931667327881,325.441986083984,-189.770111083984,7,0,0,0
25802,0,0,10.1931667327881,326.274078369141,-189.21549987793,7,0,0,0
25803,0,0,10.1931667327881,327.106170654297,-188.660888671875,7,0,0,0
25804,0,0,10.1931667327881,327.938262939453,-188.10627746582,7,0,0,0
25805,0,0,10.1931667327881,328.770355224609,-187.551666259766,7,0,0,0
25806,0,0,10.1931667327881,329.602447509766,-186.997055053711,7,0,0,0
25807,0,0,10.1931667327881,330.434539794922,-186.442443847656,7,0,0,0
25808,0,0,10.1931667327881,331.266632080078,-185.887832641602,7,0,0,0
25809,0,0,10.1931667327881,332.098724365234,-185.333221435547,7,0,0,0
25810,0,0,10.1931667327881,332.930816650391,-184.778610229492,7,0,0,0
25811,0,0,10.1931667327881,333.762908935547,-184.223999023438,7,0,0,0
25812,0,0,10.1931667327881,334.595001220703,-183.669387817383,7,0,0,0
25813,0,0,10.1931667327881,335.427093505859,-183.114776611328,7,0,0,0
25814,0,0,10.1931667327881,336.259185791016,-182.560165405273,7,0,0,0
25815,0,0,10.1931667327881,337.091278076172,-182.005554199219,7,0,0,0
25816,0,0,10.1931667327881,337.923370361328,-181.450942993164,7,0,0,0
25817,0,0,10.1931667327881,338.755462646484,-180.896331787109,7,0,0,0
25818,0,0,10.1931667327881,339.587554931641,-180.341720581055,7,0,0,0
25819,0,0,10.1931667327881,340.419647216797,-179.787109375,7,0,0,0
25820,0,0,10.1931667327881,341.251739501953,-179.232498168945,7,0,0,0
25821,0,0,10.1931667327881,342.083831787109,-178.677886962891,7,0,0,0
25822,0,0,10.1931667327881,342.915924072266,-178.123275756836,7,0,0,0
25823,0,0,10.1931667327881,343.748016357422,-177.568664550781,7,0,0,0
25824,0,0,10.1931667327881,344.580108642578,-177.014053344727,7,0,0,0
25825,0,0,10.1931667327881,345.412200927734,-176.459442138672,7,0,0,0
25826,0,0,10.1931667327881,346.244293212891,-175.904830932617,7,0,0,0
25827,0,0,10.1931667327881,347.076385498047,-175.350219726563,7,0,0,0
25828,0,0,10.1931667327881,347.908477783203,-174.795608520508,7,0,0,0
25829,0,0,10.1931667327881,348.740570068359,-174.240997314453,7,0,0,0
25830,0,0,10.1931667327881,349.572662353516,-173.686386108398,7,0,0,0
25831,0,0,10.1931667327881,350.40478515625,-173.131774902344,7,0,0,0
25832,0,0,10.1931667327881,351.236877441406,-172.577163696289,7,0,0,0
25833,0,0,10.1931667327881,352.068969726563,-172.022552490234,7,0,0,0
25834,0,0,10.1931667327881,352.901092529297,-171.46794128418,7,0,0,0
25835,0,0,10.1931667327881,353.734588623047,-170.915420532227,7,0,0,0
25836,0,0,10.1931667327881,354.569549560547,-170.365127563477,7,0,0,0
25837,0,0,10.1931667327881,355.404510498047,-169.814834594727,7,0,0,0
